Team,Player,Event,Mins,Secs,X,Y,X2,Y2
Home,Siwakorn,Pass,0,0,28,86,20,92
Home,Wasan,Passfail,0,0,19,92,28,96
Home,Phitiwat,intercept,0,0,15,84,0,0
Home,Brinner,clear,0,0,16,64,0,0
Home,Kato,intercept,0,0,36,93,0,0
Home,Shinnaphat,Pass,1,0,30,73,54,64
Home,Phitiwat,Passfail,1,0,54,62,60,68
Home,Sanukran,intercept,1,0,52,31,0,0
Home,Sanukran,Pass,1,0,58,25,68,15
Home,Felipe,go,1,0,69,11,88,15
Home,Felipe,Passfail,1,0,86,16,88,41
Home,Sarawut,intercept,1,0,55,12,0,0
Home,Sarawut,Pass,1,0,56,13,61,18
Home,Siwakorn,go,1,0,60,19,72,15
Home,Sanukran,Cross,2,0,70,13,90,35
Home,Siwakorn,Pass,2,0,89,33,98,58
Home,Getterson,ShotOnTarget,2,0,98,58,0,0
Home,Felipe,ShotOffTarget,2,0,87,68,0,0
Home,Wasan,Pass,2,0,83,96,85,72
Home,Wasan,Pass,3,0,47,96,56,83
Home,Getterson,fail,3,0,58,82,0,0
Home,Wasan,clear,3,0,5,72,0,0
Home,Wasan,clear,4,0,11,60,0,0
Home,Wasan,clear,4,0,11,87,0,0
Home,Sanukran,intercept,4,0,19,33,0,0
Home,Sanukran,Pass,4,0,18,31,28,42
Home,Felipe,go,5,0,28,42,53,52
Home,Felipe,Pass,5,0,53,52,53,63
Home,Getterson,getfoul,5,0,55,63,0,0
Home,Getterson,getfoul,5,0,70,13,0,0
Home,Sarawut,Pass,5,0,58,19,66,8
Home,Sanukran,Pass,5,0,66,9,58,8
Home,Sarawut,Pass,5,0,57,9,47,22
Home,Siwakorn,Pass,5,0,45,16,40,38
Home,Brinner,Pass,5,0,41,38,44,22
Home,Siwakorn,Pass,5,0,50,23,58,10
Home,Sarawut,Pass,5,0,63,7,73,5
Home,Sanukran,Pass,5,0,73,7,72,16
Home,Felipe,Passfail,5,0,72,17,81,8
Home,Sanukran,Pass,5,0,75,5,84,7
Home,Siwakorn,Pass,5,0,83,8,83,13
Home,Sanukran,Pass,5,0,83,15,79,11
Home,Siwakorn,Pass,5,0,79,11,82,22
Home,Felipe,Passfail,5,0,82,23,91,31
Home,Sanukran,Cross,6,0,100,1,91,50
Home,Brinner,ShotOffTarget,6,0,91,50,0,0
Home,Brinner,clear,7,0,37,72,0,0
Home,Phitiwat,intercept,7,0,45,76,0,0
Home,Phitiwat,Pass,7,0,45,74,53,84
Home,Kato,Pass,7,0,52,82,45,50
Home,Siwakorn,Pass,7,0,57,31,67,8
Home,Sanukran,Passfail,7,0,74,8,88,17
Home,Siwakorn,Pass,9,0,32,11,30,3
Home,Sanukran,Pass,9,0,28,2,45,4
Home,Getterson,fail,9,0,45,5,0,0
Home,Felipe,foul,9,0,57,4,0,0
Home,Sanukran,foul,9,0,47,20,0,0
Home,Brinner,intercept,10,0,15,33,0,0
Home,Brinner,Pass,10,0,15,34,23,27
Home,Sarawut,Pass,10,0,22,26,29,31
Home,Siwakorn,Pass,10,0,28,30,38,24
Home,Felipe,Passfail,10,0,38,24,37,46
Home,Brinner,clear,10,0,6,58,0,0
Home,Kato,clear,10,0,10,90,0,0
Home,Apirak,intercept,10,0,12,68,0,0
Home,Apirak,Pass,10,0,6,47,18,30
Home,Sarawut,Pass,10,0,33,18,27,28
Home,Siwakorn,Pass,11,0,27,29,25,44
Home,Brinner,Pass,11,0,24,52,26,84
Home,Shinnaphat,Pass,11,0,33,83,52,88
Home,Phitiwat,Pass,11,0,58,72,52,52
Home,Siwakorn,Cross,11,0,51,50,69,6
Home,Sanukran,Passfail,11,0,76,20,90,24
Home,Sanukran,Cross,11,0,76,20,93,40
Home,Sanukran,Cross,11,0,5,59,0,0
Home,Sanukran,Pass,11,0,94,10,78,7
Home,Siwakorn,Cross,12,0,78,14,93,54
Home,Getterson,ShotOnTarget,12,0,93,54,0,0
Home,Shinnaphat,ShotBlock,13,0,97,41,0,0
Home,Sarawut,Pass,13,0,22,48,29,33
Home,Sanukran,Pass,13,0,27,28,54,26
Home,Siwakorn,intercept,13,0,44,29,0,0
Home,Siwakorn,Passfail,13,0,45,28,74,7
Home,Sarawut,Pass,13,0,32,25,10,40
Home,Apirak,Cross,13,0,10,46,55,4
Home,Sanukran,Pass,14,0,54,3,59,9
Home,Felipe,Pass,14,0,59,11,57,4
Home,Sanukran,Passfail,14,0,58,4,75,42
Home,Shinnaphat,clear,14,0,43,86,0,0
Home,Shinnaphat,Passfail,14,0,42,86,54,74
Home,Brinner,intercept,14,0,25,85,0,0
Home,Brinner,clear,14,0,2,87,0,0
Home,Sarawut,clear,15,0,9,52,0,0
Home,Sarawut,Pass,15,0,9,51,33,49
Home,Felipe,Pass,15,0,34,49,23,30
Home,Phitiwat,Cross,15,0,23,28,55,75
Home,Wasan,fail,15,0,55,75,0,0
Home,Siwakorn,foul,16,0,24,36,0,0
Home,Apirak,Pass,17,0,2,46,17,28
Home,Sarawut,Pass,17,0,23,30,20,38
Home,Brinner,Pass,17,0,24,49,20,70
Home,Shinnaphat,Pass,17,0,28,67,33,56
Home,Siwakorn,Pass,17,0,34,55,38,83
Home,Phitiwat,Pass,17,0,38,81,38,57
Home,Siwakorn,Cross,17,0,40,60,62,10
Home,Sanukran,Passfail,17,0,72,25,84,49
Home,Siwakorn,Pass,18,0,69,47,74,64
Home,Phitiwat,Pass,18,0,77,64,87,64
Home,Kato,Pass,18,0,86,68,86,84
Home,Wasan,Pass,18,0,85,84,78,74
Home,Phitiwat,Passfail,18,0,76,71,91,36
Home,Sarawut,clear,18,0,35,29,0,0
Home,Apirak,intercept,18,0,12,32,0,0
Home,Apirak,Pass,18,0,12,32,16,40
Home,Brinner,Pass,19,0,21,36,37,32
Home,Siwakorn,Pass,19,0,35,34,24,39
Home,Brinner,Pass,19,0,24,40,29,9
Home,Sarawut,Pass,19,0,45,9,55,7
Home,Sanukran,Passfail,19,0,54,5,73,20
Home,Brinner,Passfail,19,0,37,25,57,37
Home,Phitiwat,intercept,19,0,56,37,0,0
Home,Phitiwat,Pass,19,0,55,37,86,30
Home,Felipe,fail,20,0,87,31,0,0
Home,Sarawut,clear,21,0,27,13,0,0
Home,Brinner,clear,21,0,34,41,0,0
Home,Kato,intercept,21,0,56,50,0,0
Home,Kato,Passfail,21,0,55,55,48,45
Home,Siwakorn,intercept,21,0,42,33,0,0
Home,Siwakorn,Pass,21,0,55,27,60,50
Home,Phitiwat,getfoul,21,0,60,51,0,0
Home,Phitiwat,Pass,22,0,60,52,63,67
Home,Shinnaphat,Cross,22,0,68,70,85,51
Home,Getterson,Pass,22,0,84,53,86,43
Home,Felipe,fail,22,0,86,41,0,0
Home,Siwakorn,intercept,22,0,13,51,0,0
Home,Siwakorn,Pass,22,0,11,52,4,58
Home,Brinner,clear,22,0,3,58,0,0
Home,Phitiwat,clear,23,0,13,41,0,0
Home,Wasan,block,23,0,13,55,0,0
Home,Shinnaphat,intercept,23,0,8,48,0,0
Home,Kato,clear,23,0,24,54,0,0
Home,Apirak,Passfail,23,0,3,48,57,1
Home,Shinnaphat,intercept,24,0,13,58,0,0
Home,Apirak,intercept,24,0,10,59,0,0
Home,Apirak,Pass,24,0,11,65,31,33
Home,Siwakorn,Pass,24,0,43,17,59,5
Home,Felipe,Pass,24,0,63,3,51,9
Home,Sanukran,Pass,24,0,52,5,53,49
Home,Phitiwat,Pass,24,0,67,48,66,70
Home,Kato,Pass,24,0,63,71,75,88
Home,Wasan,Pass,24,0,76,86,73,70
Home,Phitiwat,Pass,24,0,66,79,78,75
Home,Wasan,Pass,24,0,77,80,85,90
Home,Kato,Pass,24,0,84,90,75,88
Home,Phitiwat,Pass,25,0,74,90,75,68
Home,Siwakorn,Pass,25,0,72,70,63,71
Home,Shinnaphat,Pass,25,0,63,73,54,52
Home,Brinner,Pass,25,0,53,50,59,22
Home,Sarawut,Pass,25,0,58,22,75,6
Home,Felipe,go,25,0,74,8,78,27
Home,Felipe,ShotOffTarget,25,0,79,27,0,0
Home,Wasan,intercept,25,0,32,66,0,0
Home,Getterson,Pass,26,0,51,68,45,53
Home,Siwakorn,Cross,26,0,55,42,71,5
Home,Sanukran,Pass,26,0,70,7,60,10
Home,Sarawut,Passfail,26,0,55,40,78,46
Home,Apirak,intercept,26,0,5,52,0,0
Home,Shinnaphat,clear,26,0,11,59,0,0
Home,Brinner,getfoul,27,0,3,30,0,0
Home,Siwakorn,Pass,28,0,39,16,54,6
Home,Sanukran,Pass,28,0,61,10,69,5
Home,Felipe,Pass,28,0,68,13,75,9
Home,Sanukran,Pass,28,0,75,10,70,9
Home,Felipe,Pass,28,0,71,10,67,19
Home,Siwakorn,Cross,28,0,67,17,77,82
Home,Wasan,Pass,28,0,78,82,64,75
Home,Shinnaphat,Pass,28,0,65,79,64,57
Home,Phitiwat,Pass,28,0,63,57,61,29
Home,Sarawut,fail,28,0,60,29,0,0
Home,Sarawut,yellow,28,0,58,31,0,0
Home,Getterson,Pass,29,0,33,88,43,82
Home,Felipe,fail,29,0,43,80,0,0
Home,Apirak,intercept,29,0,2,65,0,0
Home,Apirak,Pass,29,0,11,54,44,10
Home,Sanukran,Pass,29,0,51,11,69,13
Home,Felipe,Pass,29,0,70,23,97,14
Home,Sanukran,fail,29,0,93,16,0,0
Home,Phitiwat,Pass,29,0,67,20,63,11
Home,Siwakorn,Pass,29,0,62,11,66,21
Home,Phitiwat,Pass,29,0,67,20,64,11
Home,Siwakorn,Pass,29,0,63,9,78,6
Home,Sanukran,Pass,29,0,77,6,86,5
Home,Siwakorn,Passfail,29,0,86,3,88,6
Home,Siwakorn,Pass,29,0,93,10,88,24
Home,Felipe,go,29,0,87,23,91,30
Home,Felipe,Pass,29,0,90,29,91,46
Home,Kato,ShotOnTarget,29,0,93,52,0,0
Home,Shinnaphat,yellow,31,0,71,80,0,0
Home,Brinner,clear,32,0,4,14,0,0
Home,Apirak,Pass,32,0,9,46,22,62
Home,Phitiwat,Pass,32,0,33,61,45,68
Home,Kato,Pass,32,0,45,69,38,59
Home,Phitiwat,Cross,32,0,37,59,48,16
Home,Sarawut,Pass,32,0,55,17,71,3
Home,Sanukran,Pass,32,0,71,19,71,39
Home,Phitiwat,ShotOnTarget,32,0,71,40,0,0
Home,Wasan,intercept,32,0,84,91,0,0
Home,Wasan,Pass,32,0,85,90,77,84
Home,Kato,go,32,0,77,85,80,73
Home,Kato,Passfail,32,0,80,74,85,58
Home,Sanukran,Pass,33,0,74,18,84,11
Home,Felipe,fail,33,0,93,25,0,0
Home,Brinner,ShotOffTarget,33,0,93,55,0,0
Home,Wasan,Pass,34,0,43,90,34,75
Home,Phitiwat,Cross,34,0,35,66,43,19
Home,Sarawut,Pass,34,0,43,12,57,5
Home,Sanukran,Pass,34,0,57,6,55,19
Home,Siwakorn,Pass,34,0,57,15,63,10
Home,Sanukran,go,34,0,63,11,67,29
Home,Sanukran,Passfail,34,0,68,29,57,36
Home,Brinner,clear,34,0,9,89,0,0
Home,Getterson,Passfail,35,0,48,90,66,70
Home,Shinnaphat,intercept,35,0,31,64,0,0
Home,Shinnaphat,intercept,35,0,31,68,41,38
Home,Sanukran,intercept,35,0,57,32,78,11
Home,Felipe,Pass,35,0,77,24,89,12
Home,Siwakorn,Passfail,35,0,98,11,91,25
Home,Felipe,foul,35,0,96,12,0,0
Home,Siwakorn,intercept,37,0,38,18,0,0
Home,Siwakorn,Pass,37,0,35,22,38,37
Home,Phitiwat,Pass,37,0,41,35,28,19
Home,Sarawut,Pass,37,0,30,18,24,40
Home,Brinner,Pass,37,0,25,37,38,48
Home,Phitiwat,Pass,37,0,37,47,49,78
Home,Kato,Pass,37,0,58,80,70,70
Home,Getterson,Pass,37,0,72,75,69,93
Home,Wasan,Pass,37,0,65,93,53,86
Home,Kato,Pass,37,0,53,87,37,75
Home,Shinnaphat,Pass,37,0,40,79,46,52
Home,Siwakorn,Cross,37,0,46,50,58,19
Home,Sarawut,Pass,37,0,63,20,76,13
Home,Sanukran,Assist,37,0,84,14,95,29
Home,Felipe,ShotGetGoal,38,0,95,33,0,0
Home,Kato,intercept,39,0,73,79,0,0
Home,Getterson,Pass,39,0,77,48,86,34
Home,Felipe,ShotBlock,39,0,88,35,0,0
Home,Siwakorn,Pass,40,0,73,8,87,8
Home,Sanukran,Passfail,40,0,87,7,89,10
Home,Shinnaphat,intercept,40,0,61,46,0,0
Home,Shinnaphat,Pass,40,0,61,41,64,75
Home,Wasan,Pass,40,0,74,81,68,68
Home,Phitiwat,Pass,40,0,68,67,72,51
Home,Siwakorn,Pass,40,0,67,51,55,66
Home,Shinnaphat,Passfail,40,0,53,76,88,66
Home,Siwakorn,Passfail,40,0,54,56,65,72
Home,Siwakorn,yellow,40,0,71,69,0,0
Home,Felipe,intercept,41,0,65,15,0,0
Home,Felipe,Pass,41,0,72,24,69,43
Home,Phitiwat,Passfail,41,0,69,43,72,33
Home,Apirak,intercept,41,0,13,67,0,0
Home,Apirak,Pass,41,0,12,61,31,38
Home,Siwakorn,Pass,41,0,30,35,37,52
Home,Phitiwat,Pass,41,0,43,54,46,79
Home,Kato,Pass,41,0,49,80,64,67
Home,Getterson,Pass,42,0,67,68,56,62
Home,Phitiwat,Pass,42,0,57,64,68,84
Home,Wasan,Pass,42,0,68,83,48,87
Home,Kato,Pass,42,0,46,89,37,68
Home,Shinnaphat,Cross,42,0,37,71,52,20
Home,Sarawut,Pass,42,0,53,12,62,25
Home,Siwakorn,Pass,42,0,60,18,65,8
Home,Sanukran,Pass,42,0,65,5,68,15
Home,Felipe,Pass,42,0,68,16,75,24
Home,Getterson,Pass,42,0,75,23,73,26
Home,Felipe,Passfail,42,0,73,36,81,56
Home,Kato,foul,42,0,74,53,0,0
Home,Brinner,intercept,43,0,50,41,0,0
Home,Brinner,Pass,43,0,50,40,59,28
Home,Sanukran,Pass,43,0,59,29,64,35
Home,Felipe,Pass,43,0,66,36,54,13
Home,Sanukran,fail,43,0,53,9,0,0
Home,Shinnaphat,clear,43,0,25,29,0,0
Home,Apirak,intercept,43,0,4,53,0,0
Home,Apirak,Pass,43,0,13,66,23,79
Home,Phitiwat,Passfail,43,0,28,89,72,88
Home,Siwakorn,intercept,44,0,21,84,0,0
Home,Siwakorn,Pass,44,0,22,70,26,88
Home,Wasan,Pass,44,0,26,89,38,80
Home,Phitiwat,Cross,45,0,32,88,34,25
Home,Sarawut,Pass,45,0,40,21,53,9
Home,Sanukran,Pass,45,0,54,9,42,13
Home,Sarawut,Passfail,45,0,38,16,74,83
Home,Brinner,Pass,45,0,31,69,65,56
Home,Felipe,Pass,45,0,64,61,77,76
Home,Kato,Pass,45,0,80,80,92,70
Home,Apirak,intercept,45,0,3,49,0,0
Home,Apirak,Opgoal,45,0,2,43,0,0
